19.768985	6.3287143	1.1669405	-0.21509128	-0.28383458	-0.22849012	0.9946322	0.18892022	0.7873638	-0.24283527	0.68676524	0.035299777	-0.53430221	-0.30356507	1.049741
-4.9040124	-1.5799405	0.47102729	-13.534402	0.5118252	-0.29130036	0.97461046	0.085677763	0.79393651	-0.16213527	0.50642484	-0.22608758	-0.65431718	-1.4156979	3.8881849
8.5532191	5.6993557	0.1834762	11.091674	3.8876616	0.38795903	-0.30237437	0.17505104	1.093126	-0.34080552	1.7238908	0.44387686	-0.39477248	0.72033436	-0.55272581
-0.22221599	-1.9682617	-1.0058243	-0.52021617	-0.66329886	0.12386448	0.014666233	0.19888119	0.066175498	0.6586118	1.5140642	1.2117179	-1.259546	0.94668341	-0.23209879
-2.0187213	1.3187548	-0.68380727	1.1646342	-0.65711169	-0.0014750692	-0.22024147	0.16763431	-0.098433502	0.15700322	-0.065332118	0.18988154	-0.059772232	0.31364332	-0.0053090354
-2.0622859	0.92499151	-0.56502677	1.1534069	-0.47478253	-0.023779801	-0.28891198	0.13859756	-0.13840372	0.13880914	-0.13976125	0.13744482	-0.13739352	-0.2045988	-0.039877289
-1.9889734	1.2955205	-0.67201439	1.1448907	-0.66516968	0.0024985292	-0.21384913	0.17166169	-0.085330855	0.15860037	-0.054049685	0.19061011	-0.042031216	0.18116961	-0.19470322
-0.036583089	0.88952429	0.41952109	-0.2479764	0.8150361	-0.28553423	1.1049942	0.085443752	1.0120383	-0.30054484	1.2895062	-2.1685265	1.1404186	0.088646022	0.53676461
0.37405281	2.2319091	-2.304314	-1.538136	-3.1379384	0.1564349	0.090443472	0.17957648	-0.14910913	0.87523111	-2.9946452	0.54135616	-0.34275536	0.6652357	-1.0933467
-3.4389058	-4.9402698	-0.35870261	-5.5982574	1.3395714	-0.17172078	0.6824008	0.037649291	0.53677643	-0.21619766	0.60319354	-15.110219	7.2700843	-0.17117356	0.66792198
-0.90577251	1.1283424	0.21579744	0.54095742	-0.75269456	0.45812316	-0.17730555	0.003758859	-0.35879274	0.089187349	-0.58199835	0.14557247	0.013923182	-0.37416426	-0.51862222
4.3894323	2.4942606	-1.3991205	-2.3433436	-1.5854614	0.19544878	0.10999537	0.23669658	0.041413348	0.52066715	-1.3554362	0.11819505	-0.25994278	1.5399433	-1.1363522
-3.2403613	2.4764764	0.28203586	1.5178914	-1.2145742	0.12387889	0.2777132	0.14178787	-0.38657142	-0.45849541	0.90848009	0.14812224	-0.18385406	-0.78130268	2.0625549
3.1611074	-1.1775092	1.5644804	-1.1342578	-0.20288697	0.100859	-0.21015762	-0.29288221	0.036283393	0.13202287	-0.0092669323	0.164988	-0.089188294	0.33793228	1.2309566
-5.5542784	0.49481214	0.29579201	2.8036865	-0.66401815	0.096071332	0.49870179	0.0068937949	-0.18066953	0.18410494	0.032953369	0.15409514	-0.029977181	-0.35088263	1.9212403
-0.71750304	-0.15258686	-0.32627881	-1.5623199	0.43076647	-0.59173645	1.4987044	-0.041119191	-0.26257131	-0.32780444	1.2653281	-0.4975183	1.3971497	-1.3066557	0.53304574
-0.85091955	0.17891841	0.12982984	-0.72458103	0.8628743	-0.96990117	2.239018	-0.23184471	0.089463014	-0.39881121	0.55754084	-0.34403444	1.4251698	-0.2563442	0.5659728
-1.2020931	0.10566028	0.080062106	-1.2877897	0.5557637	-0.69437318	1.7495083	-0.44129277	-0.13285964	-0.38840337	0.58584884	-0.41307593	1.4730177	0.51419003	-0.32642057
4.0132031	-0.7543071	0.16521411	-0.50219233	0.46411327	-0.23775861	1.050465	0.088736362	-0.60706215	0.086675339	-1.8813646	-0.28528912	1.0220226	0.7648967	-1.1850863
-9.3676613	0.15718036	-0.31845211	2.2998117	1.3053444	-0.2893505	0.18448251	0.12663725	-1.1501776	0.14408084	-1.295693	0.43436091	0.5822075	0.69094505	-1.0965825
-4.2504127	-3.9794978	0.10051135	3.2806021	0.20425661	0.38744245	-0.3266332	0.080177399	1.5338574	-0.25959182	0.29972453	0.36719595	-0.2975801	0.065457191	0.047622056
2.3495462	-0.056490284	0.6702102	-1.3680216	1.0767102	-0.13296724	0.51983065	-0.058822912	0.50363525	1.2227507	-4.5268353	0.55474041	0.67544227	-0.12305526	1.3431527
-1.5513317	3.2978336	-0.0076583901	-0.82163108	1.7243403	-0.046654667	0.44758024	-0.059473493	0.42875235	-0.49514912	-0.00045647076	-0.20001555	1.0778152	-1.188172	-0.92006505
0.61549565	1.8695818	0.44791938	0.21799409	1.0461698	-0.28863926	1.1406549	0.20085969	0.92266602	0.94340381	-1.2048401	-0.39580741	1.3359654	0.42299223	-0.19879119
-1.1068624	-0.83731687	-0.51740866	0.780294	-0.055867686	0.2499308	0.14639221	0.3982478	0.6816044	0.2520019	-0.053714363	0.15490326	0.27410706	-0.056131812	-1.3093459
-0.014977127	1.4173148	0.66048076	-0.10352519	0.70472188	-0.27002958	0.87374722	0.18203478	0.9006103	0.053032034	-0.14686547	0.26361238	-0.48706146	-0.77530218	-0.27107722
0.0049750433	1.4235044	0.65832632	-0.097782734	0.70324463	-0.25882698	0.85439125	0.18057775	0.90198825	0.051121664	-0.14317385	0.26246629	-0.48716035	-0.29121748	-0.52014121
-0.035543701	1.3689385	0.75838643	-1.1524247	0.96219193	-0.18446921	1.2814294	0.35652047	0.7951327	-0.075909607	-0.050338682	-4.1918764	2.3932403	-0.42730978	1.0610548
7.5124219	1.9369264	0.12181607	2.7699573	0.031666337	-0.20144486	0.79440902	-0.12067072	-2.9907278	-0.21017399	0.70968125	0.29061535	-0.44689045	0.67675232	-0.58420365
20.880804	-2.0950098	-1.6588967	-6.9867962	2.4205861	-0.16890066	0.67542545	0.038817827	0.58049167	-0.20232294	0.52941425	0.31628585	-0.70163277	-0.16953071	0.67587187
2.1144177	5.8644539	0.56660164	4.4792369	0.21367276	0.39942761	-0.29475366	0.18001687	0.093147004	0.18495367	-0.33751238	0.62438321	-0.52881851	1.1038729	-2.0643357
0.24710323	0.031307071	-0.12111375	-1.2146049	0.15027389	-1.2755307	2.6831287	-0.0056789377	-0.40394992	-0.27400298	1.3806039	-1.0222562	1.558497	-1.2853196	0.73659213
0.47360962	0.67712646	0.29171817	-0.6123884	-0.6938907	0.30831777	-0.2727712	-0.023266332	-0.34142601	-0.19899944	0.34681081	-1.3680903	1.4495091	-0.093076181	-0.479361
-0.46838058	-1.7314474	-0.0982046	0.80163353	0.45609441	-0.32743788	1.3972869	0.11896832	-0.42586109	0.074182812	0.21405017	-2.4355414	1.8787246	-0.16371891	1.5755889
0.81817971	1.0017809	0.29428783	1.926407	0.049381049	0.71348035	-0.80065895	0.1450265	1.215598	0.3551403	-0.56732062	-0.17635209	-0.20417923	0.60141324	-0.19305113
0.60073939	0.75784701	0.093298356	0.89876906	0.24070727	0.29636125	-0.001007557	0.34107637	0.49624814	0.25931909	-0.378279	1.2881234	-0.99497679	0.13045958	0.21202189
-3.1224353	0.98159615	0.059386033	1.3388137	-0.56837998	0.11616463	0.3010613	0.17198777	-0.21727221	0.15770898	-1.08747	0.06505827	0.38077078	0.32673458	-2.1755662
-0.95605196	0.70637295	-0.26760968	-2.4809935	0.262177	-0.26549603	1.1484007	-0.13179954	-0.16847714	-0.37697028	-0.16828226	-0.71324487	1.4337783	-1.0283553	2.3916664
5.3351004	3.2662714	0.58631502	1.9139907	0.77501411	-0.17698489	0.71965097	0.17258266	1.1050644	0.36723917	-0.34609543	-0.18286011	1.4414566	0.6618777	-0.19902484
-1.2622846	1.5465522	-0.47148373	0.79503581	-0.48937456	0.044823468	-0.14826052	0.38349607	0.35631066	0.16238668	0.02291553	-0.46527482	-1.0088885	0.16244164	0.022906662
2.0973232	3.2994785	0.70340748	1.6666106	0.71214261	-0.15288821	0.67554209	0.35495186	0.80128431	-0.07208302	0.052970534	-0.48692342	1.6777384	-0.15540455	0.82232093
-0.13409485	-0.32249181	-0.74545649	-0.29700436	-0.79541594	0.50270964	-0.37875497	-0.53172973	-0.32364647	0.26009565	-0.34953119	-0.52141798	-0.13253545	0.50105281	-0.33532187
-0.68378081	1.0663388	0.14354425	0.095645662	-1.1288766	0.11620915	-0.019351885	-0.039699992	-0.34961957	-2.2365182	13.545234	-0.49807248	-1.1505376	0.43260946	-1.3748413
-0.55330368	1.2584271	-0.094839331	0.33138498	-0.83483182	0.096266636	-0.011319538	0.012262589	-0.46766605	-0.37987642	1.305179	-0.12958085	-0.75780713	-1.0281718	1.4833564
-9.6937583	1.6395566	0.1641048	4.1184229	0.079881229	0.10181615	0.088138278	-0.01191999	1.6279133	0.12209512	-1.700183	0.027577397	-0.51721063	0.12950292	0.73049806
0.38573005	4.360879	0.11631463	1.1997167	-0.72092519	0.051986207	-0.13716323	-0.0084587419	-0.49017872	0.11319727	-1.1964646	0.56113938	-0.4755942	0.27291077	-0.42492179
-1.5263057	3.1811618	-0.53219532	0.77896669	-1.4674105	0.084589106	-0.034459424	0.40326418	0.41856312	0.1598368	0.033861852	0.18159262	0.12026748	0.16764312	0.0095397076
-1.2444841	2.3167224	-0.19774093	0.66378904	-1.3326189	0.36270062	-0.18468722	0.12940236	-0.4707819	0.29785865	-0.26786131	0.15909594	-0.32404786	0.88340065	0.65250947
2.6366375	0.78792498	-0.28711075	-1.4642291	-0.0352812	-0.18196939	1.6134449	-0.12605562	-0.23245044	-0.21193955	0.47945357	0.17767236	-0.00057235705	0.089207724	-0.064436006
-7.7513383	1.6219368	-0.39108503	3.8299543	-1.1675541	0.30963027	-0.1955266	0.094359027	-0.25945947	0.18847385	-0.05813532	0.14918473	-0.025721017	0.14815314	2.2662968
-3.027098	-2.2470078	0.26809275	3.3739262	1.0946118	0.5995115	-0.62055131	0.060453382	1.0845009	0.090253761	-0.79543567	-0.0013393171	0.88053271	0.33217679	-0.31271034
0.30758807	3.2597678	0.54505623	0.20731199	1.3391381	-0.049548852	0.44711335	-0.036051762	0.46348541	-0.32660121	1.2409048	-0.31878555	1.2259757	0.30023808	1.0378734
-3.6927887	2.8906133	2.3495036	0.52631146	3.000715	0.47610547	-0.38526756	-0.21060644	0.20896404	-0.274748	-0.076484366	-0.63866036	1.3012085	-0.85039779	2.8634956
-14.870292	-4.52372	4.5659066	-3.970883	1.2220345	0.33597035	-0.19743675	-0.25941544	0.14120145	-0.24569867	0.1939303	-0.70595844	1.2266057	0.53381636	-1.9665372
-7.6107902	-6.9457909	-2.0470822	3.0587757	2.5846855	0.37193882	-0.040522948	-0.026995316	-0.2216431	-0.33013027	0.99157174	-0.47257303	1.2626692	-0.50222766	1.2561879
-2.2054804	5.4095096	2.9199042	1.2764781	3.6210804	0.478635	-0.37343184	-0.20363375	0.21987521	-0.28311615	-0.1487143	-0.59547842	1.2726201	-0.2901908	1.0770162
13.101296	9.5380748	1.2249553	3.9712626	2.6642327	0.30553548	0.1521086	-0.053474894	0.51809394	-0.32849384	1.2391642	-0.34081156	1.2455904	0.40125507	1.1576206
-0.90370263	2.9445272	-0.085292187	0.3616311	-1.3272444	0.11770645	0.042623363	-0.11015609	-0.23444699	-0.091339286	0.97318878	0.18573535	-0.053973997	0.30457228	0.027988068
-2.1763336	-0.66692314	-0.19559072	-1.9157741	0.53230008	-0.25039388	1.1479459	-0.092078493	-0.025619805	-0.31185092	1.2700827	-2.6449041	-5.5032681	0.55363975	-0.21029077
-0.20089271	1.0500394	0.50714374	-1.3052457	1.2492465	-0.18726888	0.74877942	0.16345992	1.0919588	-0.3588453	0.1294397	-3.9892323	2.1675088	-0.11899448	0.61523242
-1.7309844	1.8619286	0.33191145	0.9497014	-1.173155	0.50906367	-0.36436941	0.16439186	-0.10210517	0.10357041	0.32913035	0.17455011	-0.0034622443	0.092500706	-0.068304181
-0.56355021	2.0127906	-0.3266968	0.4010158	-1.2755445	0.38375308	-0.20052275	-0.092226626	-0.020796118	0.33234046	-0.25163795	0.1753949	-0.17641216	0.83019254	0.26816009
-2.6947585	1.1247715	0.10991649	1.3155175	-0.58765083	0.11471994	0.34091883	0.067987579	-0.71075593	0.13081648	0.13292407	0.15871509	-0.063343551	0.31029208	-1.1828269
-1.1879499	2.0684682	-0.41703917	0.62479114	-0.9711707	0.072698383	-0.076556181	-0.021559202	-0.1896745	0.14460109	0.0035511618	0.16984147	-0.069853563	0.17223996	0.10270443
-1.8479303	2.0339709	0.11431089	0.80130975	-0.9296542	0.1262463	0.15569065	-0.011614581	-0.41150926	0.14938654	0.11632857	0.1594029	-0.050957397	0.79150242	-1.0669682
-3.485623	0.74360902	-0.024272485	2.020644	-0.54280388	0.36499428	-0.18983638	0.11052461	-1.0797704	0.27653646	-0.25028305	0.14729801	-0.079393083	0.51262513	-1.3935585
-2.7633658	1.5339337	-0.47889203	1.4758762	-0.80026969	0.014325921	-0.46115713	0.3482677	0.39512859	0.14054402	1.1396361	0.053915569	-0.54092599	-0.080310204	0.0300407
-2.2587059	1.3428632	-0.045101193	1.2459639	-0.7742368	0.10987814	-0.10912142	0.17292066	-0.20859424	0.049895851	0.24107755	0.14951122	-0.15111143	0.22174745	-0.056811872
-21.577435	-1.8148	-1.677214	11.568771	1.2024738	-0.20543739	0.29812009	0.087872422	-0.82613771	0.13672055	0.11648926	0.15979784	-0.059588556	0.35514794	-1.5069459
-0.73424459	0.44479199	-0.15867598	0.45930816	-0.24016312	0.19782064	1.421729	0.0091510694	-0.15126645	0.1425452	-0.00023187317	0.16978098	-0.074842521	0.18063452	0.098267045
2.2771204	-1.1783114	0.055193313	-0.30374697	0.16821201	-0.24049633	1.0208433	0.11104915	-2.4960006	0.202383	-0.16948465	0.14835727	-0.04364578	-0.28575459	0.27162665
0.027148761	-0.10836153	-0.25672624	0.068665156	-0.018379316	0.12483727	1.5511132	-0.027613115	-0.26300785	0.14789233	-0.16036153	0.140694	-0.082223701	-0.31183006	-0.89929298
1.9393884	-0.81852576	0.23836664	-0.41439394	-0.30097569	-0.23579794	1.4044602	0.25945514	0.11937219	0.68738489	-0.96907931	-0.46109471	-0.76961815	1.3535452	-2.0236567
40.073611	-4.1019555	5.180313	-17.463973	-3.4246331	-0.26843918	0.48584594	0.12518064	-0.20475049	-0.37257539	0.74503549	0.1782471	-0.34713161	-0.84461317	2.4448219
-1.1663984	2.2770144	0.12538587	0.66854738	-1.3225058	0.45012723	-0.28781356	0.14022253	-0.24860118	0.19887565	0.24347361	0.13907537	-0.26115141	0.6548856	0.17055423
-2.694709	-2.3765538	-0.40907252	1.6530164	0.7266966	0.057619204	0.71728671	0.077906175	0.55908126	0.16724548	-0.00064968267	0.15551253	-0.004318254	0.15625915	0.047979418
0.34045278	0.1270817	-0.64280609	0.3486645	-0.70162067	0.51526713	-0.34477262	0.063097755	-0.2308376	0.76562945	0.19244619	0.37902354	-0.43354406	0.36592134	-0.32628507
4.0452449	-1.289021	0.37386468	-0.78007252	-0.2123067	0.14844018	0.16607017	-0.035632851	0.13708473	-0.18363493	0.16026603	1.8455381	3.3093692	0.47216523	-3.3290728
0.90185697	-0.26848648	-0.077579094	0.72498693	0.47407383	0.079591145	0.63937607	0.22295128	2.386927	-0.38276595	4.6654389	-1.0025218	1.5828699	-1.2612018	0.78388296
-2.9090296	-3.2053038	1.2976464	2.475243	1.546124	-0.11233451	-0.15908941	0.033976704	0.78918924	0.15449646	-0.0012778582	0.15054522	0.22753468	0.1720364	0.044060759
3.0028329	-2.7096388	0.86101112	-0.77715938	1.1307328	0.15629253	-0.0093436541	-0.1775707	0.20810986	0.16996138	-0.16603327	0.11400002	0.16290846	1.0639312	0.40598205
2.3310269	-0.097299189	0.88367163	0.43754992	-0.34034879	-0.22156876	1.168717	0.15469228	-0.1519461	-0.24271179	0.73855314	0.10594351	-0.27965175	-0.33752786	1.0278702
3.3878234	-0.34051193	0.3257651	-0.37368128	0.23737692	0.11107358	0.40207026	0.1343975	-0.48199904	-0.40513327	0.42273251	-1.0850364	-4.2251371	-0.5249798	-8.2047499
-0.98146356	2.4918712	-0.2155295	0.46232198	-1.0967866	0.10873737	0.070933738	0.13862061	-0.45286925	0.16097273	-0.042983092	0.12968248	-0.0081044122	0.1554003	0.070535783
0.060644975	-1.587097	-0.027075368	2.6925785	0.65409064	0.30482466	1.7663754	-0.0015232849	-0.247677	0.11496333	-1.2917137	0.28703138	0.81582704	-1.6508118	0.45805929
-5.2121255	-0.31771101	-0.01493871	4.2463958	0.37881245	0.26480785	1.8295558	-0.0043206514	-0.23335203	0.11567064	-1.2887083	0.327463	0.71101459	0.74278112	-1.2152441
7.0416725	-0.83979975	0.22424004	-1.279755	0.72609718	0.12838281	0.17870683	0.12223494	-0.37980585	0.15768793	-2.0544231	-0.14654867	0.83472815	1.5808999	-3.1074559
0.10697169	-0.76495043	0.14750121	2.2867399	0.79914706	-0.34872651	1.4274966	-0.013063283	-0.84274905	0.11279842	-1.1451263	-2.0649751	1.6754015	-0.15054988	1.3968309
-0.57540873	-1.1955969	0.10880643	2.4012997	0.83898868	-0.32134405	1.4273963	0.0032313405	-0.92913731	0.10543934	-1.1235373	3.1884032	3.2023272	-0.18175424	1.4624171
5.5661385	-0.017785941	0.68075191	-1.0790293	0.51906014	-0.222878	0.8475114	0.15479075	-0.35374	0.39702638	-0.66792742	-0.054874771	0.78368822	2.1724764	-2.4279435
-0.72858177	1.4565434	0.31419699	0.95160229	-1.376334	0.70117003	-0.75558036	0.1227853	-0.26161405	-0.03549308	0.021920296	-0.32927749	-0.6545913	0.2137033	0.12349288
0.46558806	1.0093598	1.4385498	1.9708066	-2.793571	0.4938736	-0.47063177	0.019513908	-0.48686906	-0.30966665	1.0153193	-1.5664582	-1.6758554	-1.1294814	2.0273207
-8.6894872	-0.023113995	0.27332072	5.0980126	-0.57660583	0.35862174	-0.27993677	0.11171229	-0.26999902	-0.38321824	0.78056218	0.16052949	-0.15092019	-0.87563981	2.4192146
-1.7931859	1.7739228	0.1302381	1.0252284	-1.0815472	0.43822781	-0.26739506	0.14951068	-0.070611527	0.16893512	-0.10069742	0.14748155	-0.011753201	0.35484273	-0.89863925
-1.5885717	2.3047982	0.2487317	0.8650825	-1.3422159	0.085181705	-0.11581748	-0.047558575	-0.31210262	0.19966665	0.40125095	0.18506709	-0.048498939	0.32971112	0.032204454
-1.2603168	1.270037	-0.27246748	0.80651546	-0.23257371	0.041565812	-0.15252821	0.41137816	0.39859618	0.16248294	0.022606578	-0.67831264	-1.1431988	0.16229384	0.023142278
-3.01054	0.70178264	-0.17184753	1.62586	0.049291766	-0.074730097	-0.42584886	0.15780055	-0.097596852	0.19163268	-0.56782285	0.14094585	-0.5242809	0.16986312	-0.14846049
-1.8005444	0.1209347	-0.021675066	1.038365	-0.080069498	0.098744668	0.90477002	0.094359374	-0.31391502	0.16295348	0.023171217	0.1607532	0.013045844	0.16206808	0.022461744
1.8201619	3.8295629	-6.3486002	0.37014755	-3.6491189	0.14781599	-0.090847925	0.07317378	0.28615438	-0.021793692	-0.41370703	0.092224855	-0.48486333	0.086647443	-0.47196853
1.1875404	6.0001493	-1.1698717	-1.1184544	-2.9516808	0.17220523	0.001401487	0.080791939	-0.035835895	0.62023326	-2.8179441	0.2600294	-0.42098722	1.6801711	0.061131036
-3.8156094	1.4366961	0.75527208	-0.66003379	2.2226818	-0.25359143	1.226168	0.03911064	0.65316512	-0.29233959	1.1378602	0.39393977	-0.55504231	0.39548834	0.30929473
2.0553951	-0.077305238	0.2419436	-0.73346744	1.0652756	-0.28438226	1.150186	0.05799567	1.8809526	-0.31423617	1.3999967	0.19818116	-0.13480155	-0.91170092	1.0460197
1.8843525	-3.2211067	-0.99912242	0.87053434	-1.431134	-0.31805342	1.2235173	-0.012534567	0.031948136	0.32421868	-1.1096656	0.38132476	-0.48553377	0.27059391	0.29374539
-3.9772484	-0.17693298	0.20245056	3.1208183	-0.76981212	0.44980227	-0.40208656	0.086857796	-0.040659947	0.6260107	-0.5087294	0.39650927	-0.37003029	0.72728589	-0.96271657
-3.0271578	2.1605935	0.01477315	1.206746	-0.99011075	0.14075502	0.20909038	0.18372753	-0.17129131	0.26724474	-0.386413	0.12142879	-0.22566071	0.50437522	-3.7360448
-2.4637902	0.78985579	0.049356238	1.3036619	-0.46736458	0.10596118	0.45689969	0.050142206	-0.55101979	0.18292679	-1.6849689	0.23011749	0.026160154	-0.40641467	0.16532239
2.946018	-1.1234563	0.042027211	-0.58639392	0.075617838	-0.2330985	0.97493935	0.11432078	-2.3521926	0.33125787	-0.30835928	0.14600164	-0.05625808	2.9165977	-22.729351
4.5737212	-3.6665601	0.40079423	-2.0310757	0.79235571	-0.13386702	0.14370473	0.15885187	-0.25790537	-0.23499547	0.64462887	-0.21643939	1.0230477	0.18117509	-2.421234
-0.62309243	-0.079282753	0.073731903	-1.2203303	0.56679878	-0.25303605	1.1066129	-0.73445281	-0.3984006	-0.33771184	1.5899534	-0.037010968	-0.30346044	0.58061325	-0.3405594
5.7525429	3.938782	0.74429826	-2.580266	0.76402392	-0.18533211	0.68658825	-0.061823843	0.49070576	-0.14739509	0.44119605	-0.012358281	0.49531387	-4.9008271	11.518163
-7.1475373	3.9127052	0.99759507	0.92800664	0.3582793	-0.10327181	0.45941995	0.052663271	0.89090266	-0.26037781	0.94347908	-0.15681385	1.1314126	-0.2252259	0.68962813
-0.19862142	1.9494309	0.61042933	-1.0820837	0.81317626	-0.40540956	1.3013126	0.31323592	0.80540942	-0.15350321	0.36743372	-0.63706106	1.372049	-0.33769179	0.95573954
-0.28394597	0.10086522	-0.26123893	0.7282028	0.98912411	-0.2799783	1.4430878	0.25024885	0.8905254	0.16153052	3.29534	0.59317035	1.5565853	-2.0867984	0.7979433
-0.70489655	0.086182021	-0.45411401	0.53115003	1.033436	-0.23513899	1.4245506	0.2160391	0.93703547	-0.73859026	0.88160709	0.7431869	1.0241024	-0.51697163	1.3239801
3.0356687	-3.4004459	0.1241502	1.1847458	-0.45420865	-0.18292397	0.5777497	0.12487418	-1.1235017	-0.23678562	0.79471701	0.27457865	-0.38066335	-1.1986353	2.5786068
1.4981454	-2.0082025	-0.66675745	-0.037272428	0.50493097	-0.011219894	0.80018889	0.34618492	0.63789602	0.14273476	-0.18506716	0.14369087	-0.083553912	-0.54304132	0.89871083
-2.610008	0.52749778	0.061142231	1.2851368	-0.28217026	0.114621	0.32332542	0.12376579	-0.61687106	0.15471499	-0.17961334	0.14274354	-0.063393538	0.38310993	1.7644679
-1.5500369	1.5790103	-0.094108845	0.78115362	-0.65366928	0.09246496	0.044240721	0.10617385	-0.72372692	0.28780104	-0.088212881	0.15881289	-0.0048694412	0.14640595	0.057131033
-0.88641942	2.1700223	-0.90169361	0.76390264	-0.96739405	0.065472877	-0.12086129	0.32613942	0.25604524	0.14022549	-0.30895992	0.21984288	-0.080826349	0.21448665	-0.076008495
-0.91019607	-1.5826111	0.1117659	-1.4915803	0.52830461	-0.21719124	0.86408469	-0.38205555	-0.034588496	-0.35379009	0.73731788	1.7331935	-1.0602265	-0.17527308	0.46910992
5.5257355	-2.0001141	0.19510912	-2.0941975	0.10174402	-0.20986898	0.80924879	-0.20955679	0.13369128	-0.036328974	-0.027354415	0.20311739	-0.034898031	0.22182306	-0.17166925
-3.2616063	1.8570065	0.23207636	-2.0306967	0.79513426	-0.23325329	1.0418516	0.16404795	0.83487875	-0.29057572	0.63990711	-0.27065499	1.1909916	-1.260378	-0.63732488
-0.37526778	3.8010027	0.29599446	0.18025642	1.4944025	0.020458874	0.29119941	0.095052371	0.86462176	-0.49917669	-0.009809798	-0.17494813	1.1224709	0.49046033	0.82966349
-0.3178949	-1.0971541	0.53506465	-0.7321148	-0.28078884	0.1250852	-0.078430611	0.3044774	0.84533695	0.64124836	-1.0990612	-1.7652262	1.6388855	1.3959426	-1.7606802
-0.13820281	-1.8409263	-0.75976986	0.51119244	0.087944882	0.11201992	0.20809071	0.47897433	0.76849876	-0.43131391	1.2412315	-2.5359332	1.4400182	-0.89714001	1.4523675
-1.7624379	0.64737855	-0.10308905	1.0748367	-0.45173338	0.031586925	-0.44995585	0.35830778	0.33214242	-0.065550602	0.038278592	0.023672138	-0.60443067	0.10079816	0.24087234
-1.7313426	1.0008668	-0.10827261	1.0467413	-0.435075	0.029549747	-0.52028669	0.28847813	0.17700185	0.15913805	0.034735804	0.0063628335	-0.59711868	0.16643182	0.014729498
-0.97378861	1.3945865	-0.16299856	0.72380543	-0.92274691	0.018289767	-0.56434377	0.11893509	-0.78123788	0.26395805	-0.27467637	0.019208413	-0.55827461	0.75299927	-0.32857576
-1.4603864	3.070361	0.0047323675	-0.80700019	1.6450693	-0.059819645	0.4757641	0.095793902	0.70083409	-0.56239103	-0.028887095	0.091706718	-0.45173345	-0.94993822	-0.51476408
-1.0195215	2.2575073	0.42008563	-0.70055277	1.2853577	-0.13892361	0.64893704	0.1350102	0.74678496	-0.54116901	-0.10035479	0.16386551	-0.47580803	0.2724874	0.36528429
-1.5191569	1.7870184	0.18675443	0.89862929	-1.1240253	0.47897946	-0.32182829	0.066381569	-0.2066094	0.11143939	-0.099317101	0.15737106	-0.075191119	0.63154908	-0.19247167
0.11556391	0.86509638	0.82956995	0.29524146	2.0007638	0.026978204	0.9404263	0.41299904	0.75929236	-0.2721487	0.88949053	-3.4410127	2.4567843	-0.27157141	0.89027363
2.6304974	-1.5615464	0.81228977	-0.49637987	1.0292275	-0.17023855	-0.9286937	-0.02118872	0.59624403	-0.62110317	-0.6594047	0.10664258	0.58423033	0.14445177	-0.12425093
3.4196065	0.32550424	0.82054233	-1.5287289	0.79983756	-0.14945913	0.53158889	-0.047618956	0.53075517	-0.80538954	1.303603	0.48119891	0.79758839	1.321325	0.53648723
-2.1227732	-0.28357675	0.12079527	1.0070357	0.31711529	0.093967318	-0.036515563	0.079040334	0.90239556	-0.086820626	0.0066968025	0.12024115	-0.24180541	0.07894546	0.90290842
-1.9819602	1.5929463	-0.27171735	1.1157614	-0.42744788	0.03902473	-0.16316288	0.26768625	0.14912398	0.092193974	-0.22791826	0.10701808	-0.26396003	0.14669935	-0.072814371
-2.1325944	0.029199603	0.39693894	1.3498822	0.57680208	-0.074673679	-0.58573192	0.3736577	0.52958585	-0.10594506	0.26417405	0.10119539	-0.39298092	0.054675062	0.63201613
0.75054614	-3.8699625	1.3522098	-1.2208023	2.7926232	-0.16998059	0.67970472	0.55913989	0.77195242	-0.22027281	0.62637281	0.35481409	-0.62366831	-0.16854021	0.67343149
0.29628711	0.19184257	0.02208731	-0.54522244	-0.4799689	0.013032838	0.1592438	-0.083006436	-0.26954686	-0.8686035	-0.29714455	-1.1095426	1.3211971	-1.1963389	0.89208189
1.50418	-0.8441457	0.31408874	-0.79959863	1.0215434	0.0061398637	0.81494946	-0.090180407	0.30903793	-0.36960987	0.15488428	-0.91447492	-0.65622496	-2.6773179	7.7377845
1.1935149	-4.570393	-1.1439633	1.1809906	-0.42051075	0.075857363	0.15175544	-0.21679645	0.17361142	-0.32632347	0.25990229	-1.7647122	-1.68858	-0.22335199	5.7080637
5.3376174	-0.88175948	-0.063042436	0.57623178	1.2096928	0.19051247	0.23931301	-0.1677961	0.24964192	-0.31039907	0.10108614	-1.2391045	-1.4689387	0.34460707	-0.76967284
0.0090124607	2.1545427	2.3053088	0.13363477	1.5339914	0.27179772	-0.11053218	-0.19751441	0.22711623	-0.23877287	-0.060899396	0.24444819	-0.48089204	0.75217213	-5.6285548
-0.39815515	-0.1383209	0.265691	-1.0139526	0.84451822	-0.29335413	1.1483435	-0.24031048	-0.057421315	-0.30243232	1.3069342	-0.56886371	-0.25012418	-1.0328126	1.2273671
-20.072491	1.2198295	-0.07023023	-5.1184924	0.46274425	-0.082203168	0.40155722	0.051381324	1.0369877	-0.23482034	0.17420679	-0.07645875	-0.55402257	-0.48293489	3.5388746
